2,145.095718,-37.8508453
1,145.095886,-37.85043
2,144.991577,-37.91236
2,145.03772,-37.9035721
2,144.978058,-37.7353973
2,145.028168,-37.74061
2,145.044922,-37.90058
2,145.088608,-37.8645058
2,145.04216,-37.7456131
2,145.070267,-37.88485
2,145.076691,-37.87904
2,145.088684,-37.8644447
2,145.100189,-37.8118668
0,144.9162,-37.75601
3,144.9162,-37.75601
2,145.050858,-37.74969
2,145.087677,-37.7814941
2,145.09761,-37.8013878
2,145.070847,-37.88444
2,145.0976,-37.8011475
2,145.037613,-37.90375
1,145.012421,-37.73684
2,144.935532,-37.7454872
2,145.10022,-37.8361778
2,145.095123,-37.85285
1,144.9176,-37.7549248
1,145.100311,-37.8362
2,144.915848,-37.75602
2,145.056717,-37.75276
2,145.098633,-37.80404
2,145.061218,-37.7555656
2,145.095276,-37.8528862
2,144.888214,-37.86372
2,145.056885,-37.75279
2,144.91452,-37.7568359
1,144.9454,-37.74159
2,144.974121,-37.7354622
2,145.028748,-37.74045
2,145.09874,-37.803978
2,145.100327,-37.8105927
0,145.039612,-37.90321
2,144.881012,-37.79778
2,145.100281,-37.8101425
2,144.950775,-37.7398071
2,145.056274,-37.89518
2,144.9232,-37.7511864
2,144.9707,-37.7357
2,144.880829,-37.7978668
1,144.990585,-37.73454
2,144.87825,-37.8418846
2,144.884216,-37.8573723
2,145.0045,-37.73533
2,144.950653,-37.73968
2,144.884155,-37.85739
2,144.919464,-37.75323
1,144.898849,-37.7697
2,144.898743,-37.7698
2,144.960678,-37.7372
2,144.960953,-37.737114
2,145.062424,-37.75583
2,145.006363,-37.91201
2,145.100662,-37.80975
2,144.875626,-37.8221855
2,145.007248,-37.91201
2,145.078217,-37.878788
2,145.0467,-37.9007149
2,144.922287,-37.7512169
2,144.8984,-37.7697
2,145.046585,-37.9008064
2,145.064972,-37.8901367
2,144.881226,-37.7953224
2,144.887421,-37.7835121
2,145.100647,-37.80832
2,145.094452,-37.85664
2,144.877319,-37.8068466
2,145.101913,-37.81539
2,145.055649,-37.89629
2,144.877258,-37.80694
2,145.098114,-37.7990952
2,144.905991,-37.7622833
2,144.917908,-37.7535744
2,144.888,-37.8651657
2,145.086014,-37.77712
2,145.1008,-37.8080864
2,145.039917,-37.90398
4,145.039917,-37.90398
